simulation,weight,payoutMultiplier
3089,0.998111,524.3497
3090,0.997868,490.8731
3091,0.99521,123.4734
3092,0.995551,170.6066
3093,1.001217,952.4004
3094,1.009676,2111.2244
3095,1.01012,2171.8341
3096,1.000838,900.247
3097,1.002785,1167.9867
3098,1.006307,1650.8578
3099,0.996462,296.6901
3100,1.000953,916.0085
3101,0.996681,326.9223
3102,0.99935,695.2285
3103,0.99519,120.7164
3104,0.995732,195.7196
3105,1.002233,1092.085
3106,0.99451,26.5004
3107,1.005046,1478.1686
3108,0.996007,233.78
3109,1.015978,2968.2714
3110,0.997706,468.4707
3111,0.994539,30.5177
3112,1.001681,1016.1711
3113,0.995291,134.6843
3114,0.997587,452.0178
3115,0.999021,649.9217
3116,0.998793,618.5106
3117,1.000909,909.9958
3118,0.99444,16.8613
3119,0.994879,77.6091
3120,0.997553,447.3618
3121,0.999498,715.6528
3122,1.00498,1469.0407
3123,0.99721,400.0311
3124,0.996877,353.9691
3125,1.006728,1708.4119
3126,1.002069,1069.4882
3127,1.008221,1912.5633
3128,1.005099,1485.3552
3129,0.994773,63.0396
3130,0.994607,40.058
3131,0.99856,586.2917
3132,0.997541,445.6605
3133,0.995231,126.3776
3134,0.994498,24.8804
3135,1.008322,1926.3094
3136,0.996332,278.7289
3137,0.996363,282.9128
3138,0.999259,682.8039
3139,0.994605,39.6826
3140,1.013719,2661.6976
3141,0.994732,57.3649
3142,0.998449,571.0877
3143,0.994487,23.3416
3144,0.999747,749.9241
3145,1.003854,1314.6149
3146,1.005563,1548.9265
3147,1.005014,1473.7779
3148,0.995655,185.1146
3149,1.002495,1128.1126
3150,1.003501,1266.2481
3151,1.000925,912.143
3152,0.997138,390.1088
3153,1.000211,813.9423
3154,0.994902,80.8141
3155,0.997157,392.7318
3156,0.99455,32.1465
3157,0.996566,311.0358
3158,1.00144,983.0722
3159,0.995861,213.6236
3160,1.000994,921.7202
3161,0.994796,66.1655
3162,1.009485,2085.1458
3163,0.997551,447.1073
3164,0.998973,643.3274
3165,0.997347,418.9978
3166,0.996097,246.218
3167,0.995108,109.4044
3168,0.996038,238.0782
3169,0.995818,207.633
3170,1.011286,2330.6568
3171,0.994995,93.6999
3172,1.001701,1018.9762
3173,0.997257,406.542
3174,0.994583,36.7279
3175,1.012686,2521.2171
3176,0.998453,571.5861
3177,1.009341,2065.5252
3178,0.995062,102.9812
3179,0.994557,33.1431
3180,0.997363,421.1473
3181,0.997888,493.6622
3182,0.998553,585.4093
3183,0.994614,40.9295
3184,0.994357,5.4309
3185,1.001601,1005.2171
3186,0.994423,14.5103
3187,0.99805,515.9729
3188,0.99585,212.0168
3189,1.01152,2362.487
3190,0.994353,4.825
3191,1.007021,1748.5688
3192,0.995782,202.5796
3193,1.003279,1235.7833
3194,0.995723,194.442
3195,0.99439,9.9486
3196,0.996598,315.4458
3197,0.996121,249.5808
3198,0.995279,132.9852
3199,0.99615,253.5807
3200,0.998334,555.1704
3201,0.994616,41.2434
3202,0.996905,357.8219
3203,1.008266,1918.7714
3204,0.994854,74.2548
3205,1.000285,824.0646
3206,0.9947,52.9197
3207,0.996018,235.3166
3208,0.998086,520.9802
3209,0.996231,264.785
3210,0.994565,34.1946
3211,1.002525,1132.2004
3212,0.994542,31.0138
3213,0.998714,607.5281
3214,1.000273,822.5017
3215,0.999831,761.5717
3216,1.012115,2443.5993
3217,0.997259,406.7791
3218,0.995516,165.8604
3219,1.000088,796.9758
3220,1.001724,1022.0937
3221,0.99438,8.6227
3222,0.998349,557.1813
3223,1.004946,1464.4219
3224,1.005112,1487.1292
3225,0.997893,494.3215
3226,1.000526,857.2474
3227,1.003107,1212.128
3228,1.00009,797.3033
3229,0.994656,46.7248
3230,0.99445,18.2114
3231,1.008701,1978.1254
3232,1.003672,1289.6448
3233,1.004575,1413.6209
3234,1.011117,2307.642
3235,0.994443,17.2652
3236,0.99445,18.3211
3237,1.004524,1406.5254
3238,0.997449,433.038
3239,1.001108,937.4113
3240,0.994611,40.5145
3241,1.005661,1562.3844
3242,0.995685,189.2043
3243,0.997062,379.552
3244,0.994339,2.8494
3245,0.996442,293.8692
3246,1.004132,1352.7541
3247,1.014403,2754.5733
3248,1.001612,1006.7185
3249,0.995004,95.0192
3250,0.995075,104.7725
3251,0.994771,62.7739
3252,0.994987,92.633
3253,0.996127,250.3888
3254,0.999579,726.8987
3255,0.994802,67.026
3256,0.994611,40.5585
3257,1.007002,1745.9806
3258,0.99445,18.3255
3259,0.997542,445.8889
3260,0.99761,455.2755
3261,1.0062,1636.1821
3262,0.994533,29.8042
3263,0.996061,241.2437
3264,0.995413,151.5346
3265,0.996598,315.4808
3266,1.001492,990.2064
3267,1.004758,1438.6983
3268,1.00437,1385.4915
3269,0.999584,727.5024
3270,0.995058,102.4082
3271,0.994449,18.1279
3272,0.994821,69.6602
3273,1.009335,2064.7436
3274,0.994379,8.4076
3275,1.008075,1892.6924
3276,0.998875,629.8379
3277,1.007179,1770.1741
3278,0.994834,71.3857
3279,1.00229,1099.9531
3280,1.001437,982.6656
3281,1.002595,1141.8132
3282,0.999424,705.5461
3283,1.03016,4877.7094
3284,0.99555,170.5187
3285,0.994349,4.296
3286,0.996929,361.2508
3287,0.995641,183.1367
3288,0.999031,651.2761
3289,0.99704,376.5295
3290,0.994387,9.4679
3291,0.994632,43.5329
3292,0.994333,1.9932
3293,0.999127,664.5046
3294,1.004901,1458.3059
3295,0.996885,355.0777
3296,0.995847,211.6566
3297,1.000969,918.2827
3298,1.003136,1216.1493
3299,1.005242,1505.0508
3300,0.994729,56.9588
3301,0.997335,417.268
3302,1.01353,2635.9781
3303,1.000224,815.7011
3304,1.003598,1279.4768
3305,0.99621,261.8762
3306,0.994373,7.6569
3307,0.994584,36.831
3308,1.000384,837.6924
3309,1.009843,2133.9447
3310,0.996266,269.6012
3311,0.999641,735.3213
3312,1.007353,1793.9652
3313,1.002108,1074.8532
3314,0.998596,591.3558
3315,1.000567,862.9681
3316,1.007769,1850.764
3317,0.995927,222.6239
3318,0.994801,66.8306
3319,0.999,646.9669
3320,1.004196,1361.5902
3321,0.995293,134.9696
3322,0.994927,84.3132
3323,0.995077,105.0162
3324,0.994482,22.7488
3325,1.009282,2057.4599
3326,1.004282,1373.435
3327,0.996667,324.9948
3328,0.994672,49.0188
3329,0.995612,179.1194
3330,0.99469,51.4269
3331,0.99542,152.4851
3332,1.001256,957.7873
3333,0.995951,226.0303
3334,0.994427,15.0283
3335,0.994541,30.8513
3336,1.001384,975.3357
3337,1.001,922.4492
3338,1.006002,1609.0549
3339,1.004606,1417.7739
3340,0.996404,288.5765
3341,0.995745,197.4538
3342,0.995163,116.9909
3343,0.995291,134.7633
3344,1.007833,1859.5399
3345,1.003916,1323.2007
3346,0.996235,265.2854
3347,1.04212,6467.656
3348,0.999247,681.0255
3349,1.003604,1280.3437
3350,0.994656,46.7973
3351,0.996992,369.8407
3352,0.994739,58.3265
3353,0.995216,124.3053
3354,0.995454,157.2773
3355,0.996548,308.5702
3356,0.995757,199.1043
3357,1.001242,955.7681
3358,0.99796,503.5437
3359,0.995201,122.1804
3360,0.995102,108.5504
3361,0.995749,198.0816
3362,1.016085,2982.7053
3363,0.99437,7.1563
3364,0.99597,228.6212
3365,0.99999,783.4666
3366,0.996161,255.0469
3367,1.003125,1214.5864
3368,0.996567,311.1935
3369,1.013191,2589.8912
3370,0.997439,431.587
3371,0.99448,22.4327
3372,1.005904,1595.649
3373,0.994391,10.1111
3374,1.003844,1313.3705
3375,1.012771,2532.8253
3376,0.998259,544.8045
3377,1.001722,1021.8128
3378,0.997911,496.7782
3379,1.007321,1789.5306
3380,0.996807,344.304
3381,0.998928,637.1566
3382,0.997294,411.6043
3383,0.994586,37.0396
3384,0.998241,542.3373
3385,0.99722,401.3397
3386,0.998036,514.0674
3387,0.997626,457.4007
3388,0.994605,39.7418
3389,0.995615,179.4861
3390,1.009456,2081.1818
3391,1.001064,931.2915
3392,1.019035,3382.0568
3393,0.995518,166.08
3394,0.997866,490.5437
3395,0.99632,277.0781
3396,0.995931,223.2913
3397,1.017688,3199.8941
3398,1.00534,1518.4503
3399,1.002323,1104.3963
3400,0.996691,328.3448
3401,1.011051,2298.6817
3402,1.000953,916.0967
3403,0.997614,455.864
3404,0.994485,23.155
3405,1.00008,795.874
3406,0.99766,462.2078
3407,1.001835,1037.3372
3408,1.002839,1175.389
3409,0.997156,392.5764
3410,0.996103,247.0783
3411,0.997674,464.1222
3412,1.003386,1250.4078
3413,0.997306,413.3406
3414,0.997453,433.552
3415,0.996902,357.4179
3416,1.000698,881.008
3417,1.010062,2163.8547
3418,0.995466,158.8578
3419,1.007917,1871.0393
3420,1.006143,1628.4254
3421,0.996582,313.2461
3422,1.000822,897.9639
3423,0.995741,196.9664
3424,0.996566,311.0819
3425,0.994576,35.7027
3426,0.996317,276.6569
3427,0.997079,381.8484
3428,0.994586,37.1384
3429,0.994357,5.4419
3430,0.999343,694.3805
3431,1.006174,1632.6889
3432,0.998982,644.5984
3433,0.995337,141.0899
3434,1.00335,1245.4595
3435,1.006012,1610.4379
3436,0.997306,413.2376
3437,1.001017,924.8421
3438,1.000398,839.6284
3439,0.996479,299.0387
3440,0.999044,653.0674
3441,0.999936,776.038
3442,0.994881,77.9472
3443,0.998465,573.2544
3444,0.994392,10.2165
3445,1.004525,1406.7654
3446,1.006347,1656.3089
3447,0.995992,231.6482
3448,0.999452,709.3654
3449,1.007086,1757.4305
3450,1.009892,2140.7172
3451,0.995921,221.8863
3452,0.99466,47.3373
3453,0.999962,779.568
3454,1.007326,1790.3171
3455,0.998577,588.6911
3456,0.996127,250.3801
3457,1.003249,1231.6298
3458,1.000639,872.8307
3459,0.994749,59.6567
3460,1.001698,1018.4781
3461,1.001209,951.2964
3462,0.99658,312.9695
3463,0.999385,700.1
3464,1.006037,1613.8842
3465,1.001136,941.1699
3466,0.998614,593.755
3467,0.99604,238.3658
3468,1.0096,2100.8366
3469,0.996248,267.0414
3470,1.002571,1138.4788
3471,1.00314,1216.6851
3472,1.00377,1303.119
3473,1.014022,2702.8873
3474,1.007003,1746.0837
3475,1.002251,1094.5481
3476,0.994527,28.9349
3477,0.994376,8.0586
3478,0.994909,81.7822
3479,0.999232,679.0851
3480,0.994441,16.9557
3481,0.99624,266.0096
3482,1.008214,1911.6063
3483,0.996506,302.7025
3484,0.994378,8.2276
3485,0.994691,51.6267
3486,0.998095,522.216
3487,0.998741,611.3849
3488,1.003672,1289.7459
3489,1.00142,980.2709
3490,0.997534,444.7848
3491,0.997084,382.6011
3492,0.995713,193.059
3493,0.995361,144.4178
3494,0.99437,7.1124
3495,0.998673,601.9321
3496,1.004676,1427.3514
3497,0.994391,10.0847
3498,0.995723,194.5123
3499,0.996972,367.1163
3500,0.997751,474.7732
3501,1.016485,3036.9307
3502,1.005881,1592.5821
3503,0.996719,332.2168
3504,1.004105,1349.0994
3505,0.994509,26.4324
3506,1.001946,1052.6686
3507,1.018656,3330.7899
3508,1.006798,1717.9806
3509,1.001482,988.7856
3510,1.007231,1777.2997
3511,0.994481,22.5688
3512,1.000129,802.6654
3513,1.00108,933.4778
3514,0.996233,265.0505
3515,0.995152,115.4455
3516,1.01764,3193.4156
3517,1.008869,2001.1376
3518,0.997793,480.4744
3519,0.994464,20.1651
3520,1.003228,1228.6905
3521,0.994595,38.3128
3522,1.010391,2208.6584
3523,1.001615,1007.1643
3524,0.99733,416.583
3525,0.995977,229.5981
3526,0.996399,287.9709
3527,0.998399,564.1773
3528,0.995639,182.7942
3529,0.997416,428.4855
3530,0.996752,336.669
3531,0.999951,778.1412
3532,0.997196,398.1302
3533,1.00531,1514.3383
3534,0.994628,42.8459
3535,1.001019,925.1273
3536,0.997831,485.78
3537,1.00211,1075.132
3538,0.994416,13.4829
3539,0.995646,183.771
3540,0.997064,379.8134
3541,0.99586,213.4085
3542,0.996344,280.4015
3543,0.998335,555.3285
3544,1.010272,2192.4865
3545,0.999682,741.0073
3546,0.994609,40.2644
3547,0.997216,400.8434
3548,0.996279,271.3969
3549,0.998181,534.1357
3550,0.996366,283.4134
3551,1.000002,785.1501
3552,0.9979,495.3071
3553,1.002709,1157.443
3554,1.007919,1871.2588
3555,0.994525,28.6342
3556,1.006114,1624.4435
3557,0.99959,728.3097
3558,0.995809,206.305
3559,0.994637,44.1739
3560,1.001243,955.9787
3561,0.99438,8.5525
3562,0.997602,454.1274
3563,0.995952,226.1539
3564,0.999926,774.6158
3565,1.020041,3518.0425
3566,0.994768,62.2756
3567,1.006847,1724.6956
3568,1.002101,1073.8958
3569,0.999169,670.3765
3570,0.995101,108.3726
3571,0.994356,5.1851
3572,1.009886,2139.7951
3573,0.996766,338.6031
3574,1.001838,1037.7629
3575,1.013657,2653.1668
3576,0.99841,565.6698
3577,1.00492,1460.9187
3578,1.001626,1008.5931
3579,1.008267,1918.8063
3580,1.002348,1107.8514
3581,0.994438,16.5562
3582,0.997232,403.1177
3583,0.997167,394.0733
3584,0.994321,0.36
3585,1.003504,1266.6259
3586,1.013212,2592.803
3587,0.996915,359.3256
3588,0.997189,397.1597
3589,0.994386,9.4042
3590,0.994694,52.0745
3591,0.994431,15.5881
3592,0.995758,199.3548
3593,0.994451,18.3958
3594,1.003843,1313.1466
3595,0.994415,13.3446
3596,0.994912,82.23
3597,0.997746,474.0644
3598,0.995651,184.4954
3599,0.994387,9.4877
3600,1.001506,992.1528
3601,0.994459,19.4846
3602,0.996409,289.3491
3603,0.997687,465.8871
3604,0.995684,189.1384
3605,0.997255,406.2305
3606,1.004236,1367.1264
3607,0.994457,19.2607
3608,1.057326,8462.9525
3609,1.00123,954.1914
3610,0.99478,63.9462
3611,0.995735,196.1367
3612,0.994545,31.4287
3613,0.998978,643.997
3614,0.995031,98.7224
3615,1.000778,891.9005
3616,0.994613,40.7802
3617,0.99501,95.7721
3618,0.996802,343.6234
3619,0.99448,22.3449
3620,0.995081,105.5716
3621,0.995626,181.0294
3622,0.998609,593.1647
3623,0.996172,256.588
3624,1.014129,2717.4026
3625,0.995767,200.5446
3626,1.002938,1188.9286
3627,0.997066,380.1557
3628,0.99775,474.5713
3629,0.996511,303.3852
3630,0.995416,151.943
3631,0.997192,397.5022
3632,0.994402,11.6367
3633,0.998972,643.1673
3634,0.999664,738.5352
3635,1.004725,1434.1194
3636,0.999535,720.8377
3637,1.006018,1611.2546
3638,0.99636,282.5003
3639,0.995976,229.4248
3640,1.002682,1153.7681
3641,0.994391,10.0869
3642,0.994737,57.9817
3643,0.99439,9.8828
3644,0.995341,141.6782
3645,1.004573,1413.3225
3646,0.994672,48.9595
3647,0.995462,158.3353
3648,0.999502,716.2146
3649,1.002788,1168.3552
3650,0.996927,360.8666
3651,0.994778,63.6125
3652,0.999393,701.1598
3653,1.001264,958.8983
3654,1.008012,1883.9817
3655,0.995489,162.0715
3656,0.995491,162.4139
3657,0.996377,284.8623
3658,0.995264,130.9722
3659,0.99659,314.3216
3660,1.003965,1329.8608
3661,1.026647,4407.14
3662,1.011213,2320.7566
3663,1.008366,1932.364
3664,1.003632,1284.1655
3665,0.995397,149.414
3666,1.009419,2076.18
3667,1.009357,2067.6652
3668,0.998093,521.979
3669,1.003954,1328.4577
3670,1.021061,3655.7013
3671,0.994847,73.1792
3672,1.016957,3100.9476
3673,1.024209,4079.6647
3674,0.994355,5.049
3675,0.998094,522.0317
3676,0.994852,73.9343
3677,1.005734,1572.4474
3678,0.996214,262.4296
3679,1.005583,1551.7649
3680,1.008693,1977.0229
3681,0.995003,94.7843
3682,0.994539,30.5396
3683,0.996956,364.9388
3684,0.996482,299.3813
3685,0.998074,519.3403
3686,0.99492,83.3254
3687,1.01566,2925.1428
3688,0.995675,187.852
3689,0.99448,22.391
3690,0.995067,103.7232
3691,0.994348,4.0853
3692,0.995302,136.1594
3693,0.997609,455.0957
3694,1.000444,845.9531
3695,0.996971,366.932
3696,0.998865,628.487
3697,0.998995,646.315
3698,1.013008,2564.9635
3699,0.998721,608.5182
3700,0.995437,154.8889
3701,0.997667,463.1431
3702,0.994565,34.2407
3703,0.996243,266.3678
3704,0.999318,690.8661
3705,1.007632,1832.0718
3706,0.994779,63.832
3707,0.99642,290.855
3708,1.002058,1068.0366
3709,0.996576,312.3636
3710,0.996396,287.549
3711,1.033334,5301.3714
3712,1.000746,887.6005
3713,0.995921,221.792
3714,1.015101,2849.2816
3715,0.99717,394.5389
3716,0.994384,9.1211
3717,1.000057,792.7612
3718,0.998669,601.3833
3719,0.994359,5.7119
3720,0.999355,696.0233
3721,0.994547,31.6899
3722,0.999918,773.5377
3723,0.999353,695.7202
3724,0.994887,78.7241
3725,0.994967,89.8583
3726,1.00083,899.0876
3727,1.008462,1945.4824
3728,0.994582,36.5391
3729,0.996326,277.8355
3730,0.999734,748.2252
3731,1.011146,2311.6593
3732,0.998472,574.1587
3733,0.996812,345.0502
3734,1.003153,1218.45
3735,0.99802,511.7842
3736,1.020474,3576.5194
3737,1.007104,1759.9226
3738,0.999088,659.1502
3739,1.018985,3375.3597
3740,0.994652,46.1914
3741,1.000557,861.6112
3742,0.995521,166.5059
3743,0.99842,567.0813
3744,0.995074,104.6188
3745,1.0117,2387.1078
3746,1.000839,900.3787
3747,1.001828,1036.3803
3748,1.003219,1227.5073
3749,0.99838,561.5059
3750,0.994346,3.8723
3751,0.996344,280.4126
3752,0.99642,290.7826
3753,0.994928,84.4186
3754,1.008185,1907.6722
3755,1.00013,802.7494
3756,0.996613,317.5839
3757,1.001965,1055.2213
3758,0.997184,396.4879
3759,1.001182,947.5711
3760,1.002684,1153.9945
3761,0.994344,3.5211
3762,0.995822,208.1927
3763,0.994411,12.9122
3764,0.996007,233.7404
3765,0.998451,571.2917
3766,1.015701,2930.7036
3767,1.024609,4133.4417
3768,1.002098,1073.5053
3769,1.017704,3202.0714
3770,0.994459,19.4429
3771,0.996685,327.4733
3772,0.997166,393.9946
3773,0.994723,56.0039
3774,1.001806,1033.3903
3775,0.997082,382.3797
3776,0.999132,665.2395
3777,0.997187,396.8306
3778,1.004131,1352.6733
3779,0.994998,94.0707
3780,1.014443,2760.0134
3781,1.001353,971.0991
3782,0.994697,52.5179
3783,1.004195,1361.4804
3784,0.995616,179.6595
3785,0.995655,185.1168
3786,0.997655,461.4177
3787,1.00521,1500.6687
3788,0.994461,19.7326
3789,0.997235,403.4646
3790,0.99876,613.9091
3791,0.996525,305.3127
3792,1.00318,1222.1468
3793,0.997904,495.8428
3794,0.998501,578.1975
3795,0.994396,10.785
3796,0.998967,642.4362
3797,0.995207,123.0232
3798,0.997796,480.9705
3799,0.998445,570.4796
3800,1.017947,3234.9783
3801,1.009721,2117.3357
3802,0.995756,198.9641
3803,0.994482,22.7335
3804,0.994637,44.0928
3805,1.001652,1012.2506
3806,0.994478,22.1715
3807,1.004604,1417.5146
3808,0.999982,782.3055
3809,0.99439,10.0145
3810,1.007771,1851.0628
3811,1.010298,2196.016
3812,1.002342,1107.0348
3813,0.994492,24.0967
3814,0.995401,149.8663
3815,0.999926,774.6903
3816,0.995903,219.3882
3817,0.996186,258.5506
3818,1.001876,1043.0312
3819,0.997441,431.9538
3820,0.998249,543.4986
3821,0.994471,21.1266
3822,0.996607,316.7014
3823,0.99441,12.7409
3824,1.000078,795.5842
3825,0.99933,692.4977
3826,1.001815,1034.558
3827,0.995733,195.8447
3828,0.995576,174.0837
3829,1.012365,2477.5861
3830,1.000526,857.2534
3831,0.994476,21.9147
3832,1.009405,2074.262
3833,1.000695,880.4901
3834,1.001434,982.2502
3835,1.003535,1270.911
3836,1.002312,1102.8857
3837,0.996517,304.3248
3838,0.996565,310.9188
3839,1.00405,1341.5522
3840,1.007068,1754.9437
3841,0.99978,754.4703
3842,0.998751,612.6452
3843,1.010586,2235.2773
3844,0.998478,575.059
3845,1.007063,1754.2281
3846,1.00493,1462.1698
3847,0.998358,558.5268
3848,1.001193,949.0263
3849,1.001305,964.4345
3850,1.011107,2306.3451
3851,1.008925,2008.6562
3852,0.997107,385.8327
3853,0.99437,7.1322
3854,0.998397,563.872
3855,0.997083,382.4917
3856,0.996064,241.6781
3857,1.008396,1936.4208
3858,0.997303,412.792
3859,1.000154,806.0684
3860,1.004141,1354.1156
3861,0.994536,30.2169
3862,0.996922,360.274
3863,0.994863,75.4555
3864,0.995583,175.1242
3865,0.997801,481.5609
3866,1.013868,2681.8819
3867,0.99499,93.0764
3868,0.995254,129.5607
3869,1.007483,1811.7861
3870,0.994406,12.157
3871,0.99903,651.1135
3872,0.997572,450.0071
3873,0.994424,14.6991
3874,1.011312,2334.2746
3875,0.996821,346.2928
3876,0.994429,15.4103
3877,0.994501,25.2777
3878,0.996409,289.3273
3879,0.998325,553.9168
3880,0.998008,510.2083
3881,1.002929,1187.7238
3882,0.996321,277.1307
3883,1.006366,1658.9277
3884,0.996348,280.8977
3885,0.994486,23.1769
3886,0.999517,718.3569
3887,0.999189,673.1535
3888,0.99456,33.5602
3889,0.994482,22.6918
3890,1.006239,1641.5398
3891,0.995809,206.3378
3892,0.99475,59.8675
3893,1.003314,1240.5055
3894,1.007316,1788.8373
3895,1.004781,1441.8225
3896,1.004519,1405.9223
3897,0.995602,177.697
3898,0.997308,413.5488
3899,0.995426,153.4399
3900,0.995837,210.2935
3901,0.998647,598.3699
3902,0.996376,284.7087
3903,0.99906,655.2541
3904,0.996635,320.5672
3905,0.994408,12.4512
3906,0.999221,677.5199
3907,0.99969,742.1267
3908,1.000688,879.6074
3909,1.00048,851.0131
3910,1.021233,3678.8369
3911,1.000934,913.4225
3912,0.994931,84.8752
3913,1.015787,2942.3354
3914,0.994456,19.0236
3915,1.004621,1419.8862
3916,0.994444,17.3684
3917,0.998401,564.3924
3918,0.995763,200.0573
3919,0.995248,128.7221
3920,0.996871,353.1548
3921,0.997465,435.2242
3922,1.014691,2793.6421
3923,0.998166,532.0638
3924,0.999403,702.5778
3925,0.994497,24.7421
3926,1.008566,1959.7515
3927,1.007344,1792.6898
3928,0.994637,44.2069
3929,1.002726,1159.7526
3930,0.994559,33.3363
3931,0.998798,619.1473
3932,0.999026,650.6396
3933,0.998535,582.8737
3934,0.995893,217.9457
3935,0.994349,4.2587
3936,0.996998,370.7868
3937,0.994547,31.7185
3938,0.994582,36.5566
3939,0.994754,60.4031
3940,0.995694,190.4048
3941,1.036985,5787.2236
3942,0.998272,546.6177
3943,0.996186,258.5089
3944,1.000371,835.9497
3945,0.994545,31.4484
3946,0.994659,47.1814
3947,0.994338,2.6803
3948,0.997682,465.1826
3949,1.003295,1237.9785
3950,1.003992,1333.6275
3951,0.994486,23.2691
3952,1.000068,794.2144
3953,1.005123,1488.6966
3954,0.998536,583.1019
3955,0.997729,471.6781
3956,0.999588,728.0591
3957,1.00291,1185.0238
3958,0.999862,765.7823
3959,0.996414,290.0802
3960,1.018854,3357.6107
3961,1.006579,1688.0954
3962,0.998878,630.2195
3963,0.995999,232.5924
3964,0.994509,26.3819
3965,0.994539,30.5286
3966,0.994573,35.312
3967,1.004687,1428.8688
3968,1.010222,2185.6152
3969,1.0059,1595.1507
3970,1.014226,2730.4856
3971,0.997464,435.0666
3972,1.000307,827.1336
3973,0.997014,372.938
3974,0.994356,5.2399
3975,1.003775,1303.874
3976,0.995124,111.5336
3977,0.995161,116.666
3978,0.998445,570.5588
3979,0.998678,602.635
3980,0.997304,412.9478
3981,0.996439,293.5091
3982,1.007636,1832.684
3983,0.999176,671.3533
3984,0.995317,138.2558
3985,0.994434,16.0842
3986,0.994414,13.2371
3987,0.99535,142.8197
3988,0.997418,428.6874
3989,0.99452,27.9537
3990,1.004594,1416.1406
3991,1.003785,1305.1516
3992,0.994374,7.7973
3993,0.999203,675.0172
3994,1.00146,985.8159
3995,1.031303,5030.4148
3996,0.99598,230.0698
3997,0.996586,313.8256
3998,1.000504,854.24
3999,1.004351,1382.8882
4000,0.997059,379.1241
4001,1.001821,1035.4754
