simulation,weight,payoutMultiplier
5487,1.001772,3.6879
5488,1.001444,12.7585
5489,0.976516,709.7386
5490,1.001729,4.8953
5491,1.001636,7.4549
5492,1.000388,41.9261
5493,1.001426,13.2414
5494,0.99846,95.2804
5495,1.001821,2.3554
5496,1.001692,5.9139
5497,1.00168,6.2388
5498,1.001576,9.1101
5499,1.001763,3.9448
5500,1.001698,5.7514
5501,1.001712,5.3563
5502,1.00164,7.332
5503,1.001833,2.0042
5504,1.001333,15.823
5505,1.001637,7.4198
5506,1.001527,10.4733
5507,0.983422,514.8754
5508,1.001599,8.4844
5509,1.001774,3.6506
5510,1.001468,12.0977
5511,1.001738,4.645
5512,0.999135,76.5861
5513,1.001547,9.9091
5514,1.001679,6.2695
5515,1.00097,25.8353
5516,1.001842,1.7649
5517,1.001773,3.666
5518,0.994228,212.7059
5519,1.001664,6.691
5520,1.001592,8.6666
5521,1.001455,12.4643
5522,1.001759,4.0567
5523,0.997534,120.9182
5524,1.001287,17.0852
5525,1.000018,52.1579
5526,1.001451,12.5565
5527,1.001474,11.9156
5528,1.001776,3.6001
5529,1.001369,14.8351
5530,1.001567,9.3537
5531,1.001817,2.4564
5532,1.001524,10.5589
5533,1.001533,10.3109
5534,1.001676,6.3441
5535,1.001421,13.4017
5536,1.001659,6.8095
5537,1.001808,2.7023
5538,1.001767,3.846
5539,0.998298,99.7587
5540,1.001668,6.5593
5541,1.001755,4.1555
5542,1.00156,9.5601
5543,1.001773,3.666
5544,1.001755,4.1709
5545,1.000093,50.0791
5546,1.001319,16.1962
5547,1.000512,38.495
5548,1.001753,4.2236
5549,1.001672,6.4539
5550,1.001786,3.3169
5551,1.001632,7.5515
5552,1.001457,12.3985
5553,1.001621,7.8676
5554,1.001675,6.3661
5555,1.001334,15.7923
5556,1.001621,7.8566
5557,1.001521,10.6226
5558,1.001712,5.3519
5559,1.001473,11.9507
5560,1.001217,19.0258
5561,1.001676,6.3485
5562,1.000588,36.392
5563,1.000819,30.015
5564,1.001771,3.7165
5565,1.001422,13.3512
5566,1.001581,8.9652
5567,1.001736,4.6846
5568,1.001417,13.5027
5569,0.998239,101.3809
5570,1.001814,2.5333
5571,1.001646,7.1783
5572,1.001367,14.8703
5573,1.001179,20.0861
5574,1.001611,8.1442
5575,1.000859,28.9196
5576,1.000893,27.9603
5577,1.00126,17.836
5578,1.001736,4.6867
5579,1.00141,13.698
5580,1.001758,4.0962
5581,0.992831,251.5918
5582,1.001094,22.4108
5583,1.001719,5.1499
5584,1.001787,3.2928
5585,1.001204,19.3814
5586,1.001788,3.2621
5587,1.001533,10.2977
5588,1.001629,7.6415
5589,1.000885,28.182
5590,1.001331,15.8757
5591,1.001762,3.9689
5592,1.001855,1.3961
5593,1.001625,7.771
5594,1.001222,18.8831
5595,1.001675,6.3661
5596,1.001515,10.7916
5597,0.981456,570.1987
5598,1.001339,15.6649
5599,0.995741,170.6724
5600,1.001226,18.769
5601,1.001546,9.9267
5602,1.001226,18.7865
5603,1.001301,16.7142
5604,1.001058,23.4118
5605,1.00054,37.7289
5606,1.001344,15.5245
5607,1.001643,7.2507
5608,1.001346,15.463
5609,1.001344,15.5244
5610,1.001147,20.9598
5611,1.000357,42.7801
5612,1.001533,10.3021
5613,1.001679,6.2761
5614,1.001829,2.1184
5615,1.001532,10.3153
5616,1.001742,4.5221
5617,1.001774,3.644
5618,1.001809,2.6672
5619,1.001411,13.6717
5620,1.001325,16.0469
5621,1.001398,14.0207
5622,1.001657,6.8754
5623,1.001692,5.9139
5624,0.964015,1066.0022
5625,1.001858,1.3391
5626,1.001754,4.1972
5627,1.001724,5.0116
5628,1.000674,34.0278
5629,1.001516,10.7609
5630,1.001693,5.8919
5631,1.001562,9.5008
5632,1.001001,25.0011
5633,1.00172,5.1324
5634,1.00177,3.7428
5635,1.001254,18.0028
5636,1.001792,3.1457
5637,1.001731,4.8382
5638,1.001443,12.7892
5639,1.001584,8.8993
5640,1.001448,12.6575
5641,1.001628,7.681
5642,1.001399,13.9922
5643,1.001596,8.5503
5644,1.001789,3.2423
5645,1.001608,8.2364
5646,1.001632,7.5668
5647,1.00185,1.5498
5648,1.001885,0.5949
5649,0.999422,68.6527
5650,1.001566,9.3977
5651,1.00186,1.282
5652,1.001822,2.3313
5653,1.001706,5.5187
5654,1.001763,3.9404
5655,1.001764,3.925
5656,1.001685,6.0961
5657,1.001596,8.5613
5658,1.001627,7.7073
5659,1.001719,5.1609
5660,1.00127,17.5594
5661,1.001554,9.7291
5662,1.001465,12.1877
5663,1.001844,1.7254
5664,1.001389,14.2863
5665,1.001461,12.2953
5666,1.000981,25.5324
5667,1.001679,6.2695
5668,1.001629,7.6547
5669,1.001595,8.5964
5670,0.973685,790.0151
5671,1.001605,8.2979
5672,1.001851,1.5103
5673,1.001739,4.5989
5674,1.001666,6.6295
5675,1.001678,6.3068
5676,1.001808,2.7089
5677,1.001429,13.1668
5678,1.001646,7.1695
5679,1.001779,3.4991
5680,1.001785,3.3411
5681,1.001897,0.2546
5682,1.00184,1.822
5683,1.001277,17.3662
5684,1.001785,3.3499
5685,0.998748,87.3031
5686,1.001825,2.2391
5687,1.001804,2.8186
5688,1.001886,0.5532
5689,1.001749,4.3465
5690,1.001742,4.5287
5691,1.001804,2.8099
5692,0.999462,67.52
5693,1.001844,1.721
5694,1.001632,7.5537
5695,1.00179,3.2072
5696,1.001799,2.9613
5697,1.001373,14.71
5698,1.001632,7.5647
5699,0.929762,2066.3285
5700,1.001746,4.4189
5701,1.001675,6.3639
5702,1.000331,43.4957
5703,1.001644,7.2354
5704,1.001217,19.0324
5705,1.00072,32.7392
5706,1.001809,2.6847
5707,1.001583,8.9125
5708,1.001741,4.5616
5709,1.001302,16.6769
5710,0.998716,88.1878
5711,1.001556,9.6545
5712,1.0017,5.6943
5713,1.001844,1.7079
5714,1.001548,9.8916
5715,1.001654,6.9544
5716,1.001137,21.2451
5717,1.00135,15.3466
5718,1.0017,5.6834
5719,1.001324,16.0601
5720,1.001649,7.0993
5721,1.001487,11.5665
5722,1.001764,3.9316
5723,1.001612,8.1135
5724,1.000793,30.7284
5725,1.001473,11.9594
5726,1.00175,4.3092
5727,0.980381,600.5276
5728,1.00184,1.8264
5729,1.000795,30.6669
5730,1.001684,6.1158
5731,1.001421,13.3775
5732,1.001668,6.579
5733,1.001636,7.4637
5734,1.001701,5.6702
5735,1.001342,15.5618
5736,1.00175,4.2982
5737,1.001847,1.6266
5738,1.001811,2.6167
5739,1.001804,2.8055
5740,1.001499,11.2482
5741,1.000797,30.6362
5742,1.001745,4.4497
5743,1.001791,3.1786
5744,1.00149,11.4765
5745,1.001592,8.6666
5746,1.001522,10.5918
5747,1.001814,2.5464
5748,1.001791,3.1874
5749,0.968193,946.4185
5750,1.001712,5.3673
5751,0.99323,240.4885
5752,1.001786,3.3235
5753,1.000806,30.3881
5754,0.996269,156.0216
5755,1.001706,5.5275
5756,1.001004,24.9067
5757,1.001865,1.1196
5758,1.00168,6.2497
5759,1.001843,1.743
5760,1.00136,15.0744
5761,1.001626,7.7315
5762,1.000931,26.9088
5763,1.001452,12.5324
5764,1.001758,4.0853
5765,1.00165,7.0641
5766,1.00142,13.4171
5767,1.001789,3.2182
5768,1.00164,7.3364
5769,1.001769,3.7823
5770,1.001679,6.2805
5771,1.00143,13.1448
5772,1.001674,6.4034
5773,1.001361,15.0327
5774,1.001739,4.5989
5775,1.001529,10.4009
5776,1.001368,14.8505
5777,1.001788,3.2599
5778,1.00162,7.9093
5779,1.001477,11.8365
5780,1.001841,1.8045
5781,1.001609,8.1991
5782,1.001894,0.3337
5783,1.001752,4.2411
5784,1.001463,12.2185
5785,1.001731,4.8207
5786,1.001822,2.3269
5787,1.001029,24.2087
5788,1.001501,11.1758
5789,1.001515,10.7894
5790,0.995302,182.8492
5791,1.001413,13.6234
5792,1.001477,11.8321
5793,1.001305,16.5891
5794,1.001744,4.4826
5795,1.001457,12.4051
5796,1.001729,4.8821
5797,1.001757,4.1226
5798,1.000798,30.5835
5799,1.001752,4.2477
5800,1.001415,13.551
5801,1.001536,10.2252
5802,1.001393,14.1744
5803,1.001785,3.3455
5804,0.981649,564.7634
5805,1.001223,18.8655
5806,1.001098,22.2966
5807,1.001588,8.772
5808,1.001048,23.6906
5809,1.001365,14.9383
5810,1.001636,7.4439
5811,1.001276,17.3816
5812,1.001474,11.9331
5813,1.001823,2.283
5814,1.00169,5.9622
5815,1.001044,23.8135
5816,1.001579,9.0245
5817,1.001571,9.2615
5818,1.001538,10.1659
5819,1.001627,7.6964
5820,1.000884,28.2083
5821,1.00181,2.6606
5822,1.001449,12.6136
5823,1.001807,2.7396
5824,1.001584,8.8906
5825,1.001318,16.2335
5826,1.001733,4.7811
5827,1.000864,28.7747
5828,1.00161,8.1683
5829,1.001774,3.6484
5830,1.001424,13.3139
5831,1.001756,4.1489
5832,1.001687,6.0456
5833,1.001899,0.1844
5834,1.001203,19.4187
5835,1.00118,20.0444
5836,1.001504,11.0858
5837,1.001835,1.9625
5838,1.000993,25.1987
5839,1.001888,0.4983
5840,1.001694,5.8568
5841,1.00162,7.8917
5842,1.000955,26.248
5843,1.000731,32.4341
5844,1.001564,9.4306
5845,1.001676,6.3573
5846,0.998791,86.0957
5847,1.001813,2.5662
5848,1.00178,3.4904
5849,1.001826,2.2084
5850,1.001289,17.0216
5851,1.001879,0.7551
5852,1.000468,39.7068
5853,1.001555,9.6896
5854,1.001763,3.9601
5855,1.001547,9.9047
5856,1.001828,2.1535
5857,1.001743,4.4914
5858,1.001808,2.7067
5859,1.00109,22.5315
5860,1.001839,1.8593
5861,1.00175,4.307
5862,1.000864,28.7681
5863,1.001846,1.6508
5864,1.001283,17.1972
5865,1.001709,5.4331
5866,0.880551,3569.9459
5867,1.001718,5.196
5868,1.001394,14.1371
5869,1.001802,2.8691
5870,1.000032,51.7672
5871,1.00147,12.0363
5872,1.001513,10.8443
5873,0.999484,66.9207
5874,1.001554,9.7116
5875,1.001861,1.2315
5876,1.001198,19.557
5877,1.001699,5.7163
5878,1.001447,12.6773
5879,1.00172,5.1236
5880,1.001459,12.348
5881,1.001618,7.9422
5882,1.00165,7.0641
5883,1.001215,19.0675
5884,1.001852,1.5015
5885,1.00114,21.1617
5886,1.001809,2.6716
5887,0.960928,1154.6706
5888,1.001702,5.6241
5889,1.001369,14.822
5890,1.001678,6.2827
5891,1.001437,12.9429
5892,1.001612,8.1178
5893,1.001741,4.5485
5894,0.998437,95.8951
5895,1.001791,3.183
5896,1.001828,2.1579
5897,1.001707,5.5078
5898,1.000707,33.1124
5899,1.001732,4.7921
5900,1.001776,3.5957
5901,1.001802,2.8713
5902,1.001835,1.9625
5903,1.001745,4.4475
5904,0.997328,126.6301
5905,1.00161,8.1793
5906,1.001351,15.3225
5907,1.000898,27.8439
5908,1.001403,13.8868
5909,1.00158,9.0047
5910,1.000919,27.2578
5911,1.001887,0.5181
5912,1.000952,26.338
5913,1.00182,2.3884
5914,1.001356,15.1842
5915,1.0017,5.6834
5916,1.00162,7.8895
5917,1.001604,8.3505
5918,1.001732,4.8031
5919,1.00151,10.9277
5920,1.001402,13.911
5921,1.00118,20.0553
5922,1.000654,34.5854
5923,1.001762,3.9755
5924,1.001722,5.0687
5925,1.001145,21.0168
5926,1.001272,17.5045
5927,1.001866,1.1064
5928,1.001521,10.6401
5929,1.000598,36.1198
5930,1.001811,2.6189
5931,1.000531,37.9813
5932,1.001548,9.896
5933,1.001635,7.4834
5934,1.001754,4.2104
5935,1.001759,4.0699
5936,1.001756,4.1423
5937,1.001208,19.2651
5938,1.001178,20.1124
5939,0.997682,116.8241
5940,1.001773,3.6616
5941,1.00184,1.811
5942,1.001263,17.7416
5943,1.001831,2.0613
5944,1.001209,19.2409
5945,0.988219,380.3425
5946,1.00157,9.2769
5947,1.00175,4.3026
5948,1.001697,5.7668
5949,1.001619,7.9115
5950,1.001042,23.853
5951,1.001618,7.9488
5952,1.001289,17.026
5953,1.001486,11.5994
5954,1.001656,6.9017
5955,1.00162,7.8895
5956,1.001786,3.306
5957,1.001785,3.3455
5958,1.001753,4.228
5959,1.00157,9.2725
5960,1.0018,2.9394
5961,1.000012,52.3292
5962,1.001753,4.2345
5963,0.999631,62.8683
5964,1.001154,20.7732
5965,1.001558,9.604
5966,1.001817,2.463
5967,1.000737,32.2914
5968,0.984544,483.3477
5969,1.001597,8.5262
5970,1.000894,27.9317
5971,1.001497,11.2833
5972,1.001626,7.7425
5973,1.00162,7.8874
5974,1.000538,37.7904
5975,1.001563,9.4767
5976,1.001856,1.3742
5977,1.001773,3.6857
5978,1.001733,4.7636
5979,1.001576,9.1035
5980,1.001078,22.8718
5981,1.001626,7.7227
5982,1.001776,3.6001
5983,1.001814,2.5311
5984,1.001761,4.0128
5985,1.001493,11.4151
5986,1.001747,4.3904
5987,1.000931,26.9263
5988,1.000841,29.4091
5989,1.001732,4.8163
5990,1.001485,11.6148
5991,1.001515,10.7916
5992,1.00189,0.45
5993,1.001767,3.8482
5994,1.001647,7.1476
5995,1.001829,2.114
5996,1.001637,7.4395
5997,0.999224,74.1165
5998,1.001607,8.243
5999,1.00145,12.596
6000,0.975667,733.7916
6001,1.00177,3.7538
6002,1.001772,3.6923
6003,1.001592,8.6666
6004,1.001077,22.8871
6005,1.001159,20.6129
6006,1.001754,4.2016
6007,1.001757,4.127
6008,1.001835,1.9735
6009,1.001386,14.3632
6010,1.001239,18.4023
6011,1.001753,4.2236
6012,1.001218,18.9885
6013,1.001746,4.4255
6014,1.001829,2.1315
6015,1.001786,3.3016
6016,1.001705,5.5451
6017,1.001707,5.4924
6018,1.001697,5.7822
6019,1.001361,15.0481
6020,1.001637,7.4132
6021,1.000973,25.776
6022,1.001614,8.0652
6023,0.999302,71.963
6024,1.001809,2.665
6025,1.001756,4.1358
6026,1.001595,8.5744
6027,1.001653,6.9785
6028,1.001646,7.1827
6029,1.001237,18.4572
6030,1.001822,2.3269
6031,1.001598,8.4954
6032,0.989969,331.4115
6033,1.001816,2.4916
6034,0.998523,93.5265
6035,1.001361,15.0393
6036,1.001658,6.8402
6037,1.001713,5.3277
6038,1.001584,8.8906
6039,1.001497,11.2855
6040,1.001672,6.4671
6041,1.001619,7.9335
6042,1.001841,1.8001
6043,1.001645,7.1959
6044,1.00189,0.4303
6045,1.001868,1.0471
6046,1.0015,11.2197
6047,1.001591,8.6908
6048,1.001092,22.4788
6049,1.00179,3.205
6050,1.001617,7.973
6051,1.000168,48.009
6052,1.001324,16.0754
6053,1.001632,7.5668
6054,1.001784,3.3608
6055,1.000986,25.3941
6056,1.001637,7.4329
6057,1.001587,8.8072
6058,1.000273,45.1114
6059,1.001878,0.7815
6060,0.999916,54.9634
6061,1.001383,14.4488
6062,1.00181,2.6606
6063,1.001425,13.2744
6064,1.001132,21.3834
6065,0.998144,104.0305
6066,1.001559,9.5886
6067,1.001677,6.3331
6068,1.001727,4.948
6069,1.000538,37.7728
6070,0.999413,68.8941
6071,0.929236,2081.9801
6072,1.001403,13.8802
6073,1.001716,5.2465
6074,1.001789,3.2445
6075,0.969924,897.0111
6076,1.001304,16.6264
6077,1.001781,3.4618
6078,1.001126,21.5481
6079,1.001553,9.7335
6080,1.001793,3.1303
6081,1.001438,12.9209
6082,1.001728,4.9085
6083,1.00158,8.9937
6084,1.001484,11.6521
6085,1.00104,23.9145
6086,1.001875,0.8627
6087,1.001804,2.8142
6088,1.001649,7.0861
6089,1.001681,6.2014
6090,1.001796,3.0469
6091,1.001743,4.5111
6092,1.001775,3.6177
6093,1.001256,17.9436
6094,1.001311,16.4179
6095,1.001634,7.5207
6096,1.001835,1.9515
6097,1.001736,4.6911
6098,1.001768,3.7977
6099,1.001623,7.8039
6100,0.996451,150.9637
6101,1.00173,4.8602
6102,1.001812,2.6035
6103,1.000325,43.6779
6104,1.001803,2.8362
6105,1.001858,1.3149
6106,1.001757,4.1182
6107,0.774041,7134.7023
6108,1.001808,2.7089
6109,1.001445,12.7212
6110,1.000454,40.0975
6111,1.000069,50.7552
6112,1.001721,5.0972
6113,1.001864,1.1657
6114,1.000608,35.852
6115,1.000781,31.0752
6116,1.00185,1.5586
6117,1.001042,23.8574
6118,1.001628,7.67
6119,1.001839,1.8484
6120,1.001713,5.3168
6121,1.001726,4.9633
6122,0.980766,589.657
6123,1.001731,4.8426
6124,1.001768,3.8087
6125,1.001761,3.9997
6126,1.001248,18.1675
6127,1.001773,3.6638
6128,1.001763,3.9514
6129,1.00186,1.2644
6130,1.001605,8.3001
6131,1.001718,5.1851
6132,1.00133,15.8911
6133,0.984138,494.7497
6134,1.000283,44.8216
6135,1.001699,5.7207
6136,1.001837,1.8967
6137,1.001681,6.2124
6138,1.001507,11.0199
6139,1.000901,27.7429
6140,1.001634,7.5032
6141,1.001509,10.9519
6142,1.001807,2.7308
6143,1.001801,2.8889
6144,1.001802,2.8757
6145,1.00121,19.2212
6146,1.00177,3.7626
6147,1.001437,12.9583
6148,1.001484,11.6411
6149,1.001737,4.678
6150,1.001384,14.4115
6151,1.001594,8.6052
6152,1.001621,7.861
6153,1.001825,2.2413
6154,1.001458,12.359
6155,1.000825,29.8547
6156,1.001556,9.6545
6157,1.001895,0.3183
6158,1.001639,7.3737
6159,1.001586,8.8401
6160,1.001658,6.8534
6161,1.001696,5.7931
6162,1.001188,19.8314
6163,1.00172,5.1324
6164,0.969551,907.6581
6165,1.001844,1.7035
6166,1.001176,20.1629
6167,1.001533,10.2999
6168,1.00184,1.811
6169,0.973719,789.0427
6170,1.001401,13.9439
6171,1.001682,6.1729
6172,1.001256,17.9348
6173,1.000755,31.7843
6174,1.001542,10.0562
6175,1.000886,28.1534
6176,1.001691,5.9446
6177,1.001652,7.0027
6178,1.001756,4.1358
6179,0.996158,159.0795
6180,1.001863,1.1876
6181,1.001218,19.0082
6182,1.001647,7.1432
6183,1.001667,6.5966
6184,0.998847,84.5634
6185,1.001787,3.273
6186,1.001702,5.6351
6187,1.000838,29.4859
6188,0.998865,84.0585
6189,0.999771,58.974
6190,1.001736,4.7065
6191,1.001707,5.5012
6192,1.001874,0.8956
6193,1.001223,18.8524
6194,1.001388,14.2908
6195,1.001472,11.9748
6196,1.001483,11.6916
6197,1.001517,10.7345
6198,1.001756,4.1445
6199,1.001853,1.4708
6200,1.001845,1.6727
6201,1.001679,6.2783
6202,1.000783,31.0116
6203,1.000838,29.4903
6204,1.00182,2.3796
6205,1.00088,28.3422
6206,1.00162,7.9071
6207,1.001299,16.7516
6208,1.001764,3.9294
6209,1.001519,10.6906
6210,1.001661,6.7612
6211,1.00049,39.0943
6212,1.001147,20.9685
6213,1.001617,7.9686
6214,1.001677,6.3266
6215,1.001823,2.2786
6216,1.001653,6.9763
6217,1.001751,4.2675
6218,1.001778,3.5452
6219,1.001268,17.6165
6220,1.00171,5.398
6221,1.000891,28.0327
6222,0.973459,796.4425
6223,1.001709,5.4375
6224,1.001305,16.5957
6225,0.99871,88.3524
6226,1.001668,6.5724
6227,0.996537,148.5843
6228,1.001432,13.0724
6229,1.001757,4.1182
6230,1.001719,5.1587
6231,1.001777,3.5738
6232,1.001782,3.4113
6233,1.001289,17.0369
6234,1.001868,1.0625
6235,1.001308,16.5013
6236,1.001639,7.3846
6237,1.001688,6.0061
6238,1.001832,2.0415
6239,0.972715,817.578
6240,1.001646,7.1695
6241,1.000065,50.8584
6242,1.001888,0.4851
6243,1.000925,27.0953
6244,1.000786,30.9216
6245,1.001818,2.4257
6246,1.001774,3.6352
6247,1.001829,2.1337
6248,1.001747,4.3794
6249,1.001538,10.1638
6250,0.996939,137.4107
6251,1.001536,10.2077
6252,1.001859,1.2974
6253,1.001679,6.2607
6254,1.0018,2.9174
6255,1.001612,8.1069
6256,1.001435,13.011
6257,1.001503,11.1209
6258,1.001524,10.537
6259,1.001691,5.949
6260,1.001578,9.0442
6261,1.001558,9.6194
6262,1.001299,16.7581
6263,1.001715,5.2794
6264,1.001784,3.363
6265,1.001231,18.6285
6266,1.001715,5.2707
6267,1.001618,7.9554
6268,1.001679,6.2563
6269,1.00148,11.7663
6270,1.001732,4.7943
6271,1.001754,4.206
6272,1.001802,2.8603
6273,1.001591,8.6886
6274,1.00163,7.6239
6275,1.001804,2.8055
6276,1.001808,2.7177
6277,1.001714,5.3014
6278,1.001488,11.538
6279,1.001475,11.9002
6280,1.000963,26.046
6281,1.001331,15.8647
6282,1.001355,15.1996
6283,1.001876,0.8166
6284,1.00181,2.643
6285,1.001588,8.7918
6286,1.001891,0.4193
6287,1.00158,8.9871
6288,1.001818,2.4433
6289,1.001807,2.7264
6290,1.001668,6.5593
6291,0.995528,176.5907
6292,1.001557,9.6303
6293,1.001667,6.5922
6294,1.001141,21.1134
6295,1.001541,10.0869
6296,1.001792,3.1567
6297,1.001216,19.0521
6298,1.000604,35.9661
6299,1.001163,20.5076
6300,1.001505,11.0836
6301,1.001369,14.8308
6302,1.001572,9.2308
6303,1.000711,33.0026
6304,1.001569,9.3054
6305,1.001197,19.5724
6306,1.001521,10.6226
6307,1.001452,12.5346
6308,1.000986,25.4116
6309,1.001855,1.4005
6310,1.001087,22.6193
6311,1.001548,9.8894
6312,1.001714,5.2926
6313,1.001799,2.9416
6314,1.001584,8.8884
6315,1.001776,3.5957
6316,1.001625,7.771
6317,1.001652,7.0181
6318,1.001751,4.285
6319,1.001542,10.0364
6320,1.001369,14.8352
6321,1.001689,5.9951
6322,1.001867,1.0866
6323,1.001768,3.8196
6324,1.001804,2.8186
6325,0.989493,344.7055
6326,1.000427,40.8614
6327,1.001751,4.2719
6328,1.000875,28.463
6329,1.001691,5.9292
6330,1.001851,1.5322
6331,1.001286,17.1204
6332,1.001618,7.9466
6333,1.001067,23.155
6334,1.001773,3.6704
6335,1.001633,7.5405
6336,1.001631,7.5954
6337,1.001728,4.9172
6338,1.001325,16.0381
6339,1.001817,2.4476
6340,1.00156,9.5535
6341,0.999837,57.1542
6342,1.001758,4.0962
6343,1.001665,6.658
6344,1.001387,14.3171
6345,1.001761,3.9997
6346,1.001775,3.6111
6347,1.00162,7.9071
6348,1.001145,21.0102
6349,1.001828,2.1557
6350,1.001199,19.5285
6351,1.001754,4.2016
6352,1.001679,6.2607
6353,1.001643,7.2529
6354,1.000323,43.7328
6355,1.00095,26.4039
6356,1.001479,11.7795
6357,1.001376,14.6244
6358,1.001783,3.3894
6359,1.001632,7.5778
6360,1.001625,7.7688
6361,1.001148,20.9159
6362,1.001733,4.7855
6363,1.00155,9.8301
6364,1.00184,1.8176
6365,1.001586,8.8467
6366,1.001784,3.363
6367,1.001846,1.6596
6368,1.001351,15.3093
6369,1.00185,1.5366
6370,1.00183,2.0876
6371,1.001755,4.1577
6372,1.001792,3.1391
6373,1.001755,4.1665
6374,1.001768,3.824
6375,1.001555,9.6984
6376,1.001666,6.6295
6377,1.001017,24.5533
6378,1.001824,2.2654
6379,1.001549,9.8564
6380,1.001853,1.4664
6381,0.999787,58.5328
6382,1.001691,5.9336
6383,1.001855,1.4225
6384,1.001618,7.9598
6385,1.001533,10.3043
6386,0.999888,55.7471
6387,1.001764,3.9228
6388,1.001693,5.8744
6389,0.987891,389.5162
6390,1.00159,8.7237
6391,1.001535,10.245
6392,1.001811,2.6277
6393,1.001725,5.0072
6394,0.9986,91.3884
6395,1.001774,3.6528
6396,1.001618,7.9379
6397,1.001392,14.1985
6398,1.001789,3.2401
6399,1.001284,17.1818
6400,1.001495,11.3338
6401,1.001764,3.9162
6402,1.001631,7.5998
6403,1.001776,3.5891
6404,0.961571,1136.1892
6405,1.000355,42.8459
6406,1.000666,34.2539
6407,1.001443,12.7805
6408,1.001565,9.402
6409,1.001795,3.0579
6410,1.001632,7.5603
6411,1.001659,6.8227
6412,0.94691,1560.9954
6413,1.001773,3.6835
6414,1.001728,4.926
6415,1.001684,6.1334
6416,1.001727,4.9348
6417,1.001407,13.7705
6418,1.001758,4.0787
6419,1.001216,19.039
6420,0.996722,143.4344
6421,1.001674,6.3968
6422,1.001736,4.6846
6423,1.00175,4.3114
6424,1.001411,13.6673
6425,1.001487,11.5599
6426,1.001659,6.8095
6427,1.001866,1.0932
6428,0.999641,62.5851
6429,1.001838,1.8769
6430,1.001199,19.5197
6431,1.001142,21.0893
6432,1.001679,6.2717
6433,1.001759,4.0655
6434,1.001598,8.5042
6435,1.00174,4.5902
6436,1.001285,17.1313
6437,1.001803,2.8494
6438,1.001454,12.4687
6439,1.001171,20.2946
6440,1.001804,2.8208
6441,1.001521,10.6379
6442,1.001726,4.9743
6443,1.001539,10.1265
6444,1.001354,15.2479
6445,1.001876,0.8166
6446,1.001847,1.631
6447,1.001815,2.5157
6448,1.001836,1.9318
6449,1.001682,6.1751
6450,1.001025,24.3294
6451,0.996816,140.8308
6452,1.001724,5.0204
6453,1.001779,3.4991
6454,1.001494,11.3865
6455,1.001449,12.6158
6456,1.001806,2.766
6457,1.001789,3.2291
6458,1.001684,6.1422
6459,1.001722,5.0731
6460,1.001631,7.591
6461,1.001132,21.3637
6462,1.001799,2.9547
6463,1.000475,39.5355
6464,1.000777,31.1872
6465,1.00094,26.6826
6466,1.001732,4.8009
6467,1.001291,16.9799
6468,1.0015,11.2065
6469,1.001623,7.7995
6470,1.001593,8.6491
6471,1.001023,24.3777
6472,1.000974,25.7234
6473,0.972161,833.3242
6474,1.001324,16.0667
6475,1.001525,10.5172
6476,1.001771,3.7143
6477,1.001836,1.9406
6478,1.001675,6.3727
6479,1.001798,2.9723
6480,0.998727,87.876
6481,1.001256,17.9414
6482,1.001721,5.1192
6483,1.001579,9.0267
6484,1.00027,45.2014
6485,1.0011,22.2549
6486,1.001893,0.3732
6487,0.943798,1652.0325
6488,1.001545,9.9684
6489,0.990219,324.422
6490,1.001843,1.7408
6491,1.001613,8.0959
6492,1.001791,3.1786
6493,1.001449,12.6136
6494,1.000608,35.8586
6495,1.001312,16.4069
6496,0.967234,973.8258
6497,1.001524,10.5479
6498,1.001637,7.4198
6499,1.001862,1.2074
6500,1.001753,4.2367
6501,1.000106,49.7344
6502,1.000076,50.5467
6503,1.001588,8.7676
6504,1.001516,10.7609
6505,1.001762,3.9821
6506,1.001136,21.2605
6507,1.001487,11.5599
6508,1.001813,2.5684
6509,1.000998,25.0802
6510,1.001825,2.2259
6511,1.001244,18.2728
6512,1.001555,9.6896
6513,1.001851,1.5147
6514,1.001626,7.7337
6515,1.001669,6.5395
6516,1.001799,2.9438
6517,1.001618,7.9378
6518,1.001389,14.271
6519,1.00147,12.0231
6520,1.000422,40.9756
6521,1.000424,40.9405
6522,1.001463,12.2229
6523,1.0011,22.2418
6524,1.001559,9.593
6525,1.001566,9.3998
6526,1.001847,1.6332
6527,0.999354,70.5252
6528,1.00161,8.1837
6529,1.001621,7.8588
6530,1.001813,2.5728
6531,1.001279,17.3091
6532,1.001707,5.499
6533,0.99603,162.651
6534,1.00124,18.3782
6535,1.001486,11.5863
6536,1.0018,2.9306
6537,1.00141,13.7046
6538,1.000065,50.8496
6539,1.001896,0.2876
6540,1.001206,19.3353
6541,1.001589,8.7567
6542,1.001332,15.8384
6543,1.001687,6.0544
6544,1.000538,37.7816
6545,1.001358,15.1381
6546,1.001612,8.1288
6547,1.001747,4.3772
6548,0.995364,181.1479
6549,1.001584,8.8928
6550,0.93476,1918.091
6551,1.000542,37.6828
6552,1.001661,6.7568
6553,1.001493,11.4019
6554,1.001601,8.4186
6555,1.001747,4.3794
6556,1.000693,33.49
6557,1.001839,1.8571
6558,1.001863,1.181
6559,1.001518,10.7214
6560,1.001796,3.0294
6561,1.001552,9.773
6562,1.001766,3.8767
6563,1.001721,5.0994
6564,1.001696,5.8107
6565,1.001032,24.1209
6566,1.001728,4.926
6567,1.001863,1.1986
6568,1.001836,1.923
