simulation,weight,payoutMultiplier
4177,1.000002,0.5795
4178,1.000004,0.0
4179,1.000004,0.0966
4180,0.999999,1.1898
4181,1.000004,0.1361
4182,1.000004,0.0702
4183,1.000004,0.0527
4184,1.000004,0.022
4185,1.000004,0.0
4186,1.000004,0.0
4187,1.000003,0.2085
4188,1.000003,0.2195
4189,1.000004,0.0
4190,1.000004,0.0812
4191,1.000003,0.3512
4192,1.000004,0.011
4193,1.000003,0.1668
4194,1.000004,0.0
4195,1.000004,0.0263
4196,1.000004,0.0
4197,1.000004,0.0834
4198,1.000001,0.7025
4199,1.000004,0.0
4200,1.000004,0.0
4201,1.000003,0.3512
4202,1.000004,0.0
4203,1.000004,0.079
4204,1.000004,0.0
4205,1.0,0.8781
4206,1.000004,0.0878
4207,0.999999,1.1766
4208,1.000004,0.0966
4209,1.000003,0.1932
4210,1.000004,0.0132
4211,0.999991,3.1172
4212,1.000003,0.3512
4213,1.000004,0.0
4214,1.000004,0.0
4215,1.000004,0.0746
4216,1.000002,0.5795
4217,0.999992,2.7264
4218,1.000002,0.6147
4219,1.000004,0.0
4220,1.000003,0.3512
4221,1.000004,0.0
4222,1.0,0.8781
4223,1.0,0.8781
4224,1.000004,0.0
4225,1.000001,0.7244
4226,1.000004,0.0
4227,0.999993,2.6694
4228,0.999996,1.9757
4229,1.000004,0.1317
4230,1.000004,0.1317
4231,1.000004,0.0
4232,1.000004,0.0439
4233,1.000003,0.2195
4234,1.000004,0.0132
4235,1.000003,0.3073
4236,1.000004,0.0527
4237,1.000004,0.0439
4238,1.000004,0.0702
4239,1.000004,0.0
4240,1.000004,0.0702
4241,1.000004,0.0
4242,1.000004,0.0
4243,1.000003,0.3512
4244,1.000004,0.0
4245,1.000004,0.0
4246,1.000004,0.0
4247,1.000004,0.1098
4248,1.000004,0.0
4249,1.000004,0.0
4250,1.000004,0.0
4251,1.0,0.922
4252,1.000004,0.0
4253,0.999993,2.5728
4254,1.000002,0.4588
4255,1.000004,0.0
4256,1.000004,0.0702
4257,1.000004,0.0
4258,1.000004,0.0
4259,1.000004,0.0
4260,1.000004,0.0
4261,1.000003,0.2766
4262,0.999996,1.8615
4263,1.000004,0.0
4264,1.000004,0.0
4265,1.000004,0.0
4266,1.000004,0.0
4267,0.999985,4.3245
4268,1.000004,0.0483
4269,1.000002,0.5598
4270,1.000003,0.3293
4271,1.000004,0.0
4272,1.000004,0.0
4273,0.999994,2.3489
4274,1.000003,0.2151
4275,1.000004,0.0
4276,1.000004,0.0
4277,1.000004,0.0
4278,1.000004,0.022
4279,1.000004,0.0
4280,1.000004,0.0
4281,1.000002,0.5225
4282,1.000004,0.0
4283,1.000002,0.439
4284,1.000004,0.0
4285,1.000004,0.0
4286,1.000004,0.0439
4287,1.000004,0.0
4288,1.000004,0.0
4289,1.000004,0.0
4290,1.000004,0.1493
4291,1.000002,0.5268
4292,1.000004,0.0439
4293,0.999992,2.8186
4294,1.000004,0.0
4295,1.000004,0.0
4296,1.000004,0.101
4297,1.000004,0.0351
4298,1.000003,0.2942
4299,1.000004,0.0
4300,1.000004,0.0549
4301,1.000004,0.0351
4302,1.000004,0.1317
4303,1.000004,0.0
4304,1.000004,0.0351
4305,1.000004,0.09
4306,1.0,0.9571
4307,1.000004,0.0
4308,1.000004,0.0
4309,1.000004,0.0
4310,1.000004,0.0
4311,1.000004,0.0
4312,1.000004,0.0
4313,1.000004,0.0439
4314,1.000004,0.0
4315,1.000004,0.0702
4316,1.000004,0.0527
4317,1.000003,0.2722
4318,1.000004,0.0
4319,1.0,0.9571
4320,1.000004,0.0
4321,1.000004,0.0
4322,1.000004,0.0
4323,1.000004,0.0
4324,1.000004,0.0
4325,1.000004,0.0
4326,0.999868,31.365
4327,1.000004,0.0
4328,1.000004,0.0
4329,1.000003,0.1756
4330,1.000004,0.0
4331,0.999923,18.7668
4332,1.000004,0.0
4333,1.000004,0.0439
4334,1.000004,0.0132
4335,1.000004,0.0
4336,0.999991,3.1172
4337,1.000004,0.0
4338,0.999983,4.9765
4339,1.000004,0.0
4340,1.000002,0.4917
4341,1.000004,0.1581
4342,1.000004,0.0
4343,1.000004,0.0
4344,1.000004,0.0
4345,1.000004,0.0659
4346,1.000001,0.8298
4347,1.000002,0.6147
4348,1.000003,0.2634
4349,1.000004,0.0
4350,1.000004,0.0132
4351,1.000004,0.1405
4352,1.000001,0.6717
4353,1.000004,0.0439
4354,1.000004,0.0
4355,1.000004,0.1427
4356,1.000004,0.0878
4357,1.000002,0.4215
4358,1.000004,0.0
4359,0.999995,2.182
4360,1.000004,0.0
4361,1.000004,0.0
4362,1.000004,0.0549
4363,1.000004,0.0
4364,1.000004,0.0
4365,1.000004,0.0
4366,1.000004,0.0
4367,1.000004,0.1142
4368,1.000004,0.0263
4369,1.000004,0.0
4370,1.000003,0.3512
4371,1.000004,0.0439
4372,1.000004,0.0351
4373,1.000004,0.0
4374,1.000004,0.0
4375,1.000004,0.0
4376,1.000004,0.1427
4377,1.000004,0.0659
4378,1.000003,0.202
4379,1.000004,0.0
4380,1.000003,0.2634
4381,1.000004,0.0263
4382,1.000002,0.4654
4383,1.000001,0.6586
4384,1.000004,0.0878
4385,1.000004,0.0439
4386,1.000004,0.0834
4387,0.999988,3.8021
4388,1.000003,0.3029
4389,1.000003,0.2634
4390,1.000004,0.0
4391,1.000004,0.0
4392,1.000004,0.1581
4393,1.000004,0.0
4394,1.000004,0.0
4395,1.000003,0.3051
4396,1.000004,0.0
4397,1.000004,0.0176
4398,1.000004,0.0878
4399,1.000004,0.0
4400,0.999984,4.7241
4401,1.000004,0.0
4402,0.999999,1.2622
4403,1.000004,0.0
4404,0.999996,1.8396
4405,0.999995,2.0986
4406,1.000004,0.0
4407,0.999995,2.1732
4408,1.000003,0.1888
4409,1.000002,0.4829
4410,1.000003,0.2898
4411,1.000004,0.0
4412,1.000004,0.0373
4413,1.000004,0.1054
4414,0.99999,3.2489
4415,1.000004,0.0
4416,1.000004,0.0
4417,0.999996,1.8001
4418,1.000004,0.0
4419,1.000004,0.0
4420,1.000004,0.0439
4421,1.000004,0.0
4422,1.000001,0.7376
4423,1.000004,0.0
4424,1.000004,0.0
4425,1.000004,0.0
4426,1.000004,0.0
4427,1.000004,0.0
4428,1.000004,0.1141
4429,1.000004,0.0
4430,1.000004,0.011
4431,1.0,0.9922
4432,1.000004,0.0263
4433,1.000004,0.0
4434,1.000003,0.2634
4435,1.000004,0.0922
4436,1.000004,0.0
4437,1.000004,0.0527
4438,1.000004,0.0
4439,0.999994,2.3489
4440,1.000004,0.0659
4441,1.000004,0.0
4442,1.000004,0.0
4443,1.000002,0.4171
4444,1.000004,0.0
4445,1.000004,0.0
4446,1.000003,0.2634
4447,1.000001,0.7025
4448,1.000004,0.0
4449,1.000004,0.0878
4450,1.000004,0.0
4451,1.0,1.023
4452,1.000004,0.0
4453,1.000004,0.0
4454,1.000004,0.0
4455,1.000004,0.0
4456,1.000004,0.0
4457,1.000004,0.0
4458,1.000004,0.0
4459,1.000004,0.1405
4460,1.000004,0.0
4461,1.000004,0.0
4462,1.000004,0.0
4463,1.000003,0.202
4464,0.999989,3.5211
4465,1.000003,0.3864
4466,1.000004,0.0
4467,1.000002,0.439
4468,1.000004,0.0702
4469,1.000004,0.0
4470,1.000004,0.0351
4471,1.000002,0.5554
4472,1.000004,0.0878
4473,1.000003,0.2195
4474,1.000004,0.0
4475,1.000004,0.0351
4476,1.000004,0.0176
4477,1.000004,0.0
4478,0.999976,6.5066
4479,1.000004,0.1581
4480,1.000003,0.202
4481,1.000004,0.0
4482,1.000004,0.0
4483,1.000004,0.0
4484,1.000003,0.3512
4485,1.000004,0.0
4486,1.000004,0.0527
4487,1.000004,0.1098
4488,1.000004,0.0285
4489,1.000004,0.0132
4490,1.000004,0.0
4491,1.000004,0.0176
4492,1.000002,0.5071
4493,0.999997,1.7562
4494,1.000004,0.0
4495,0.999986,4.1314
4496,1.000004,0.0439
4497,0.99999,3.2269
4498,1.000001,0.7859
4499,1.000003,0.3381
4500,1.000004,0.0
4501,1.000003,0.202
4502,1.000004,0.0527
4503,0.999998,1.4927
4504,1.000004,0.0
4505,1.000004,0.0
4506,1.000004,0.0
4507,1.000004,0.0
4508,1.000004,0.0
4509,1.000004,0.0878
4510,1.000003,0.2195
4511,1.0,0.9088
4512,1.000004,0.0
4513,1.000004,0.0
4514,1.000004,0.0702
4515,0.999996,1.9757
4516,1.000002,0.4127
4517,1.000004,0.0
4518,1.000002,0.439
4519,1.000004,0.1273
4520,1.000004,0.0
4521,1.000004,0.0
4522,1.000004,0.0
4523,1.000004,0.0351
4524,1.000004,0.0
4525,1.000004,0.0
4526,1.000004,0.0878
4527,1.000004,0.0
4528,1.000004,0.0
4529,1.000003,0.2305
4530,1.000004,0.0
4531,1.000004,0.0527
4532,1.000004,0.0132
4533,1.000001,0.6322
4534,1.000004,0.0
4535,1.000004,0.0
4536,1.000004,0.0
4537,1.000001,0.7727
4538,1.000002,0.439
4539,1.000004,0.0
4540,1.000004,0.0
4541,0.999994,2.4586
4542,1.000004,0.0
4543,0.999965,9.0047
4544,1.000004,0.0351
4545,1.000004,0.0
4546,1.000004,0.0
4547,1.000001,0.7025
4548,0.999999,1.1239
4549,1.000004,0.0
4550,1.000004,0.0351
4551,1.000004,0.0
4552,1.000004,0.022
4553,1.0,0.8781
4554,1.000004,0.0373
4555,1.000003,0.1888
4556,1.000004,0.0395
4557,1.000004,0.0
4558,1.000002,0.6147
4559,1.000004,0.0
4560,1.000004,0.0878
4561,1.000001,0.8386
4562,1.0,0.9659
4563,1.000004,0.0
4564,1.000004,0.0
4565,1.000004,0.0
4566,1.000004,0.0
4567,1.000004,0.0
4568,1.000004,0.0
4569,1.000004,0.0
4570,1.000004,0.0
4571,0.999973,7.3012
4572,1.000004,0.0
4573,1.000004,0.0
4574,1.000004,0.0
4575,1.000004,0.1098
4576,1.000004,0.0
4577,1.000004,0.022
4578,1.000002,0.3951
4579,1.000004,0.0
4580,1.000004,0.0
4581,1.000004,0.0
4582,1.000003,0.3073
4583,1.000002,0.4917
4584,1.000004,0.0351
4585,1.000004,0.0
4586,1.000004,0.1317
4587,1.000004,0.0
4588,1.000004,0.0
4589,1.000004,0.1142
4590,1.000004,0.1581
4591,1.000004,0.1273
4592,1.000003,0.3161
4593,1.000002,0.5444
4594,1.000004,0.0
4595,1.000004,0.0
4596,1.000004,0.0
4597,1.000004,0.0
4598,1.000004,0.0
4599,0.999986,4.1709
4600,1.000004,0.0
4601,1.000002,0.5708
4602,1.000004,0.0
4603,1.000004,0.0
4604,1.000004,0.0659
4605,0.999981,5.4265
4606,1.000003,0.3776
4607,1.000004,0.0
4608,1.000004,0.0
4609,1.000004,0.1449
4610,1.000003,0.2195
4611,1.000004,0.0
4612,1.000004,0.0439
4613,1.000004,0.0439
4614,0.999998,1.4269
4615,1.000002,0.5708
4616,1.000004,0.0702
4617,1.000004,0.0
4618,1.000004,0.0812
4619,1.000004,0.0878
4620,1.000004,0.0
4621,0.999991,3.0469
4622,1.000004,0.0
4623,1.000004,0.0351
4624,1.000004,0.0351
4625,1.000004,0.0
4626,1.000004,0.0
4627,1.000004,0.0
4628,1.000001,0.7464
4629,1.000004,0.0
4630,1.000004,0.0
4631,1.000004,0.0
4632,1.000003,0.3293
4633,1.000004,0.0878
4634,1.000004,0.1054
4635,1.000003,0.3381
4636,1.000004,0.1317
4637,1.000004,0.0439
4638,1.000002,0.4829
4639,1.000004,0.0527
4640,1.000004,0.0
4641,1.000004,0.0
4642,1.000004,0.0
4643,0.99999,3.2138
4644,1.000003,0.1844
4645,1.000004,0.0
4646,1.000002,0.4522
4647,1.000004,0.0878
4648,1.000004,0.0
4649,0.999974,6.9193
4650,1.000004,0.0439
4651,1.000004,0.0
4652,1.000003,0.1756
4653,1.000004,0.0
4654,1.000001,0.7069
4655,1.000004,0.0
4656,1.000004,0.0
4657,0.999996,1.9581
4658,1.000004,0.1098
4659,1.000002,0.5576
4660,0.999995,2.1689
4661,1.000004,0.1537
4662,1.000004,0.1581
4663,0.999995,2.1403
4664,1.000004,0.0
4665,1.000001,0.6761
4666,1.000002,0.4786
4667,1.000004,0.0263
4668,1.000001,0.6498
4669,1.000004,0.0659
4670,1.000001,0.6761
4671,1.000004,0.0
4672,1.000004,0.0
4673,1.000004,0.0
4674,1.000004,0.0
4675,1.000004,0.0
4676,1.000004,0.0
4677,1.000004,0.0
4678,1.000004,0.0
4679,1.000004,0.0
4680,1.000004,0.0439
4681,0.999999,1.3039
4682,1.000004,0.0
4683,1.000004,0.022
4684,1.000004,0.1142
4685,1.000004,0.0527
4686,1.000002,0.5905
4687,1.000004,0.0
4688,0.999998,1.3457
4689,1.000004,0.0439
4690,1.000004,0.0
4691,0.999979,5.8678
4692,1.000004,0.0
4693,1.000004,0.0659
4694,0.999989,3.5518
4695,1.0,0.9044
4696,1.000003,0.2722
4697,0.999989,3.6177
4698,1.000004,0.0
4699,1.000004,0.011
4700,1.000004,0.0
4701,1.000003,0.2195
4702,1.000002,0.5664
4703,1.000004,0.0702
4704,1.000004,0.0
4705,0.999991,3.0821
4706,1.000004,0.0
4707,1.000004,0.0351
4708,1.000004,0.011
4709,1.000004,0.0
4710,1.000004,0.011
4711,0.999995,2.204
4712,1.000004,0.0
4713,1.000004,0.011
4714,1.000004,0.022
4715,1.000004,0.0
4716,1.000004,0.1317
4717,1.000004,0.0
4718,1.000001,0.7025
4719,0.999994,2.4586
4720,1.000004,0.0
4721,0.999997,1.7254
4722,1.000004,0.0
4723,1.000004,0.0
4724,1.000004,0.0
4725,1.000004,0.0878
4726,1.000003,0.3512
4727,1.000002,0.439
4728,1.000003,0.2634
4729,1.000001,0.6586
4730,1.000004,0.022
4731,1.000003,0.2722
4732,1.000004,0.0
4733,1.000002,0.3951
4734,1.000004,0.0
4735,1.000004,0.0
4736,1.000004,0.0
4737,1.000004,0.0
4738,0.999999,1.1415
4739,1.000004,0.1317
4740,1.000004,0.1581
4741,1.000003,0.2063
4742,1.000004,0.0
4743,1.000004,0.0
4744,1.000004,0.0
4745,1.000004,0.0
4746,0.999998,1.3259
4747,1.000004,0.0
4748,1.000003,0.2854
4749,1.000004,0.0
4750,1.000004,0.0
4751,1.000004,0.0
4752,1.000001,0.742
4753,1.000004,0.0878
4754,1.000004,0.0878
4755,1.000004,0.0
4756,1.000004,0.0
4757,1.0,0.8561
4758,1.000004,0.0527
4759,0.999986,4.1972
4760,1.000004,0.0
4761,1.000003,0.2195
4762,1.000004,0.0351
4763,0.999988,3.6221
4764,1.000002,0.5268
4765,1.000001,0.8473
4766,1.000004,0.1405
4767,0.999999,1.0954
4768,1.000003,0.1712
4769,1.000004,0.0263
4770,1.000004,0.0
4771,1.000004,0.1603
4772,1.000004,0.0
4773,1.000002,0.5268
4774,1.000001,0.7464
4775,1.000002,0.6147
4776,1.000002,0.3951
4777,1.000004,0.0527
4778,1.000004,0.0
4779,1.000003,0.2107
4780,1.000004,0.022
4781,1.000001,0.7683
4782,1.000004,0.0
4783,1.000002,0.439
4784,1.000004,0.0659
4785,1.000004,0.1098
4786,0.999997,1.6244
4787,1.000004,0.0351
4788,1.0,0.8781
4789,1.000004,0.0
4790,1.000004,0.0
4791,0.999929,17.3399
4792,1.000004,0.1098
4793,1.000003,0.2546
4794,1.0,0.8781
4795,0.999995,2.0898
4796,1.000004,0.0
4797,1.000004,0.0
4798,1.000004,0.0
4799,1.000004,0.0
4800,1.000004,0.0
4801,1.000003,0.2107
4802,1.000004,0.0
4803,1.000003,0.2634
4804,1.000004,0.0
4805,1.000004,0.0
4806,1.000003,0.3512
4807,0.999999,1.1503
4808,1.000004,0.0
4809,1.000004,0.0878
4810,1.000004,0.0
4811,1.000004,0.0
4812,1.000004,0.0439
4813,1.000004,0.0
4814,1.000003,0.2985
4815,1.000002,0.3951
4816,1.000004,0.0439
4817,1.000004,0.0439
4818,0.999994,2.3489
4819,0.999999,1.2293
4820,1.000004,0.0263
4821,1.000004,0.1098
4822,1.000004,0.0351
4823,1.000004,0.0
4824,1.000003,0.3622
4825,1.000003,0.3512
4826,1.000002,0.439
4827,1.000004,0.0351
4828,0.999995,2.2062
4829,1.000003,0.2195
4830,1.000004,0.0
4831,1.000003,0.3337
4832,1.000004,0.0
4833,1.000003,0.3029
4834,1.000004,0.0
4835,1.000004,0.0132
4836,1.000002,0.4215
4837,1.000003,0.2195
4838,1.000004,0.0
4839,1.000004,0.0
4840,1.000004,0.0702
4841,1.000003,0.202
4842,1.000004,0.0
4843,1.000004,0.0
4844,1.000003,0.1756
4845,1.000004,0.0878
4846,1.000004,0.0
4847,1.000004,0.0
4848,0.999995,2.2303
4849,1.000004,0.022
4850,1.000004,0.0
4851,1.000004,0.0
4852,1.000004,0.0176
4853,1.000003,0.2195
4854,1.000004,0.0
4855,1.000002,0.5049
4856,1.000004,0.0
4857,1.000004,0.1098
4858,1.000004,0.0
4859,0.999974,6.9654
4860,1.000004,0.0
4861,1.000004,0.1581
4862,1.000002,0.6147
4863,1.000001,0.7947
4864,1.0,0.8781
4865,1.000002,0.5268
4866,0.999994,2.362
4867,1.000002,0.439
4868,1.000004,0.1537
4869,1.000004,0.0
4870,1.000003,0.1756
4871,1.000004,0.0439
4872,1.000003,0.2195
4873,1.000004,0.0
4874,1.000004,0.0
4875,1.000004,0.0
4876,1.000004,0.0
4877,1.000004,0.0
4878,0.999997,1.5805
4879,0.999996,1.7913
4880,1.000003,0.3732
4881,1.000004,0.0
4882,1.000003,0.2634
4883,1.000004,0.0
4884,1.000002,0.4829
4885,1.000003,0.3512
4886,1.000004,0.0
4887,1.000004,0.0
4888,1.000004,0.0
4889,1.000004,0.022
4890,1.000003,0.1756
4891,1.000004,0.0
4892,1.000004,0.0659
4893,1.000001,0.7859
4894,1.000004,0.0263
4895,1.0,1.023
4896,0.999994,2.384
4897,1.000004,0.0
4898,1.000004,0.0
4899,0.999999,1.2622
4900,1.000004,0.0
4901,1.000004,0.0702
4902,1.000004,0.0702
4903,0.999995,2.2172
4904,1.000001,0.6849
4905,1.000003,0.2107
4906,1.000004,0.0878
4907,1.000004,0.0
4908,1.000004,0.0
4909,0.999987,3.9338
4910,1.000004,0.0527
4911,1.000002,0.439
4912,1.000004,0.0
4913,1.000004,0.0439
4914,1.000004,0.1098
4915,1.000004,0.022
4916,1.000004,0.0
4917,1.000004,0.0439
4918,0.999997,1.7232
4919,0.999992,2.7879
4920,1.000004,0.0615
4921,1.000004,0.0351
4922,1.000001,0.7025
4923,1.000003,0.3688
4924,1.000004,0.0
4925,1.000004,0.0176
4926,1.000004,0.0351
4927,1.000004,0.1142
4928,1.000003,0.2898
4929,1.000004,0.1098
4930,1.000004,0.0
4931,1.000004,0.1142
4932,1.000004,0.0
4933,1.000004,0.0439
4934,1.000004,0.0
4935,1.000004,0.0
4936,0.999968,8.3242
4937,0.999995,2.0986
4938,1.000003,0.281
4939,1.000004,0.0812
4940,1.000004,0.0
4941,1.000004,0.0
4942,1.000004,0.0
4943,1.000004,0.0
4944,1.000004,0.0
4945,1.000004,0.0132
4946,1.000003,0.2656
4947,1.000004,0.1581
4948,0.999973,7.1146
4949,1.000004,0.0
4950,1.000004,0.0351
4951,1.000004,0.0439
4952,1.000004,0.011
4953,1.000001,0.6344
4954,0.999992,2.7703
4955,1.000004,0.1098
4956,1.000004,0.0439
4957,1.000004,0.0
4958,1.000004,0.0
4959,1.000003,0.3425
4960,0.999999,1.2776
4961,1.000004,0.0
4962,1.0,0.8781
4963,1.000004,0.0
4964,1.000004,0.0329
4965,1.000004,0.0
4966,1.000001,0.6761
4967,1.000004,0.0439
4968,1.000003,0.1932
4969,1.000001,0.7639
4970,1.000003,0.2107
4971,1.000004,0.0
4972,1.000003,0.3776
4973,1.000004,0.0
4974,1.000004,0.0
4975,1.000004,0.1581
4976,1.000004,0.0
4977,1.000004,0.0
4978,0.999999,1.0976
4979,0.999995,2.1074
4980,1.000004,0.0263
4981,1.000004,0.0
4982,1.000004,0.0
4983,1.000004,0.0
4984,1.000004,0.0
4985,1.000004,0.0878
4986,1.000004,0.0
4987,1.000003,0.2634
4988,1.000004,0.0878
4989,1.000003,0.3512
4990,1.000004,0.0
4991,1.000004,0.0
4992,1.000004,0.1317
4993,1.000003,0.2744
4994,1.000004,0.0659
4995,1.000004,0.0
4996,1.000003,0.2327
4997,1.000004,0.0
4998,1.000001,0.8342
4999,1.000001,0.72
5000,1.000004,0.0
5001,1.000004,0.0
5002,1.000003,0.2195
5003,1.000003,0.3512
5004,1.000004,0.0
5005,1.000004,0.0439
5006,1.000004,0.0
5007,1.000003,0.3425
5008,1.000001,0.7025
5009,1.000004,0.0878
5010,1.000004,0.022
5011,1.000004,0.0
5012,1.000004,0.022
5013,1.000004,0.0263
5014,1.000004,0.1405
5015,1.000004,0.022
5016,1.000003,0.3732
5017,1.000004,0.0
5018,1.000004,0.0439
5019,1.000004,0.079
5020,1.000003,0.202
5021,1.000004,0.0
5022,1.000004,0.0
5023,1.000004,0.0
5024,1.000004,0.0
5025,1.000003,0.2459
5026,1.000001,0.7288
5027,1.000004,0.1098
5028,1.000003,0.2195
5029,1.000004,0.1361
5030,1.000004,0.0
5031,1.000004,0.1405
5032,1.000004,0.0
5033,1.000004,0.0
5034,1.000004,0.0
5035,1.000004,0.1537
5036,1.000004,0.0
5037,0.999993,2.6386
5038,1.000002,0.4829
5039,1.000004,0.0439
5040,1.000004,0.0
5041,1.000003,0.2283
5042,1.000004,0.0132
5043,1.000004,0.1098
5044,1.000004,0.0
5045,1.000004,0.0
5046,1.000004,0.0
5047,1.000004,0.0
5048,1.000004,0.0176
5049,1.000004,0.0
5050,1.000004,0.1581
5051,1.000004,0.0263
5052,1.000003,0.2546
5053,1.000004,0.011
5054,0.999999,1.0976
5055,1.000004,0.0
5056,1.000004,0.0351
5057,1.000004,0.1098
5058,1.000004,0.0
5059,1.000004,0.0
5060,1.000004,0.0702
5061,1.000004,0.0
5062,1.000004,0.0439
5063,1.000003,0.1624
5064,1.000004,0.0307
5065,1.000004,0.0
5066,1.000004,0.0176
5067,1.000004,0.0
5068,1.000004,0.0
5069,1.000003,0.3864
5070,1.000004,0.0878
5071,1.000001,0.7025
5072,1.000004,0.0
5073,1.000004,0.0
5074,1.000001,0.8122
5075,1.000004,0.1273
5076,1.000003,0.2459
5077,1.000004,0.0
5078,1.000004,0.0
5079,1.000001,0.7727
5080,1.000002,0.439
5081,1.000004,0.0
5082,1.000004,0.011
5083,1.000001,0.8034
5084,1.000001,0.7288
5085,1.000002,0.562
5086,1.000004,0.0659
5087,1.000004,0.0
5088,1.000004,0.0
5089,1.000001,0.7771
5090,1.000004,0.0
5091,0.999995,2.0854
5092,1.000004,0.0
5093,1.000003,0.2722
5094,1.000002,0.4829
5095,1.000002,0.4522
5096,1.000004,0.0
5097,1.000004,0.0
5098,1.000004,0.0
5099,1.000004,0.0
5100,1.000003,0.1888
5101,1.000004,0.0
5102,1.000001,0.6717
5103,1.000004,0.0
5104,1.000004,0.0
5105,1.000004,0.0
5106,1.000004,0.0
5107,1.000004,0.0
5108,1.000004,0.0176
5109,1.000004,0.0
5110,1.000003,0.2195
5111,1.000004,0.0351
5112,1.000004,0.0
5113,1.000004,0.0
5114,1.000004,0.0768
5115,1.000004,0.0
5116,1.000004,0.0
5117,1.000004,0.0
5118,1.000003,0.3622
5119,1.000003,0.202
5120,1.000004,0.0439
5121,1.000004,0.0
5122,1.000004,0.0263
5123,1.000004,0.0
5124,1.000003,0.2744
5125,1.000001,0.7815
5126,1.000004,0.0
5127,1.000001,0.821
5128,1.000004,0.0
5129,1.000004,0.0351
5130,1.000003,0.2107
5131,1.000001,0.6498
5132,1.000004,0.0
5133,1.000004,0.0
5134,1.000003,0.202
5135,1.000004,0.0
5136,1.000004,0.0
5137,1.000004,0.0
5138,1.000004,0.0
5139,1.000004,0.022
5140,1.000004,0.0
5141,1.000004,0.1098
5142,1.000002,0.4742
5143,0.999996,1.9274
5144,0.999984,4.6033
5145,1.000001,0.6586
5146,1.000004,0.0
5147,1.000004,0.0702
5148,1.000004,0.0
5149,1.000004,0.0
5150,1.000004,0.0
5151,1.000003,0.2195
5152,1.0,1.0669
5153,1.000004,0.0395
5154,1.000004,0.022
5155,1.000003,0.2766
5156,1.000003,0.2964
5157,1.000004,0.0439
5158,0.999997,1.7386
5159,1.000004,0.0
5160,1.000004,0.1273
5161,0.999998,1.4883
5162,1.000004,0.0
5163,1.000004,0.0
5164,1.000004,0.0
5165,1.000002,0.4083
5166,1.000004,0.1317
5167,1.000004,0.0
5168,1.000004,0.0
5169,1.000004,0.0
5170,1.000004,0.0878
5171,1.000004,0.0
5172,1.000003,0.2327
5173,1.000001,0.8188
5174,1.000003,0.3512
5175,1.000004,0.0659
5176,0.999989,3.4026
5177,1.000004,0.0373
5178,0.999938,15.2193
5179,1.0,0.9176
5180,1.000004,0.0132
5181,1.000002,0.5268
5182,1.000004,0.0
5183,1.000004,0.0351
5184,0.999998,1.3281
5185,1.000004,0.1098
5186,1.000004,0.0
5187,1.000004,0.0
5188,1.000004,0.1098
5189,1.000003,0.2546
5190,1.000004,0.0
5191,1.000004,0.1098
5192,1.000004,0.0
5193,1.000004,0.0
5194,1.000004,0.1098
5195,1.000004,0.0
5196,1.000004,0.0878
5197,1.000004,0.0
5198,1.000004,0.0
5199,1.000002,0.4654
5200,1.000004,0.0
5201,1.000003,0.1932
5202,1.0,0.8781
5203,1.000004,0.0
5204,1.000004,0.0
5205,0.999992,2.9064
5206,1.000004,0.0
5207,1.000004,0.0
5208,1.000004,0.0351
5209,1.000004,0.0
5210,1.0,0.9
5211,1.000004,0.0
5212,1.000004,0.0
5213,1.000004,0.0
5214,1.000004,0.0
5215,1.000004,0.0659
5216,1.000001,0.6366
5217,1.000004,0.1098
5218,1.000004,0.1317
5219,0.999984,4.6977
5220,1.000002,0.5268
5221,1.000004,0.0
5222,1.000002,0.6059
5223,1.000004,0.0439
5224,1.000004,0.0
5225,1.000004,0.0
5226,1.000004,0.0878
5227,1.000004,0.0
5228,1.000001,0.7617
5229,1.000004,0.0
5230,1.000004,0.022
5231,1.000004,0.0
5232,1.000004,0.0
5233,1.000004,0.0
5234,1.000004,0.0
5235,1.000004,0.0351
5236,1.000003,0.2942
5237,1.000004,0.0
5238,1.000003,0.3732
5239,1.000001,0.8342
5240,1.000003,0.2195
5241,1.000004,0.0351
5242,0.999994,2.2589
5243,1.000004,0.0
5244,1.000004,0.0
5245,1.000004,0.0
5246,1.000004,0.0
5247,1.000004,0.0351
5248,1.000004,0.0
5249,1.000004,0.0878
5250,1.000002,0.562
5251,1.0,0.9878
5252,1.000004,0.0
5253,1.000002,0.4522
5254,1.000004,0.0461
5255,0.999985,4.4563
5256,1.000004,0.0
5257,1.000004,0.0
5258,1.000004,0.0
5259,1.000004,0.0
5260,1.000003,0.3732
5261,1.000003,0.2503
5262,1.000002,0.6059
5263,1.000002,0.4742
5264,1.000004,0.0
5265,1.000004,0.0
5266,1.000002,0.439
5267,1.000004,0.0
5268,1.000004,0.0
5269,1.000004,0.0527
5270,1.000004,0.0
5271,1.000004,0.0263
5272,0.999997,1.7188
5273,1.000004,0.1317
5274,1.000004,0.0
5275,0.999995,2.0108
5276,1.000004,0.0
5277,1.000004,0.0395
5278,1.000004,0.0
5279,1.000002,0.4742
5280,1.000002,0.4215
5281,1.000003,0.3622
5282,1.000004,0.0
5283,1.000004,0.0
5284,1.000003,0.1976
5285,1.000004,0.0241
5286,1.000001,0.742
5287,0.999994,2.2611
5288,1.000004,0.0
5289,0.999987,4.0304
5290,0.999999,1.1942
5291,1.000004,0.0812
5292,1.000004,0.0
5293,1.000004,0.0
5294,1.000001,0.6586
